ID,Segmentation
462234,A
462238,D
462240,D
462243,D
462246,D
462249,D
462256,C
462257,D
462260,D
462262,D
462274,C
462275,C
462278,D
462279,D
462280,D
462281,A
462284,C
462285,D
462286,A
462290,A
462291,D
462297,A
462300,C
462304,A
462306,D
462309,D
462310,C
462323,C
462336,A
462339,A
462340,A
462342,D
462345,A
462346,D
462349,C
462355,D
462356,D
462358,A
462365,D
462368,C
462370,D
462381,D
462382,D
462384,D
462386,D
462389,D
462395,A
462396,B
462397,A
462400,A
462401,A
462409,D
462411,A
462415,D
462420,D
462421,A
462423,D
462424,A
462428,C
462429,D
462445,D
462446,D
462447,D
462450,D
462451,D
462452,D
462454,D
462456,D
462457,D
462463,A
462472,A
462473,D
462485,D
462488,D
462491,A
462492,A
462496,A
462498,A
462503,D
462508,D
462512,D
462517,D
462518,D
462519,D
462521,D
462522,A
462524,B
462525,C
462526,C
462529,D
462531,D
462533,D
462538,D
462541,D
462542,C
462543,A
462545,D
462554,D
462561,C
462563,C
462566,A
462577,D
462578,C
462580,A
462584,D
462587,D
462589,D
462595,A
462596,D
462600,D
462607,A
462609,D
462611,D
462612,D
462613,D
462615,D
462617,D
462619,D
462625,A
462626,D
462632,D
462637,D
462643,C
462654,A
462658,C
462668,A
462669,D
462678,C
462680,A
462683,D
462685,D
462687,D
462692,B
462696,A
462697,A
462702,A
462704,D
462705,D
462716,D
462720,D
462722,D
462723,A
462727,D
462729,D
462731,A
462732,B
462735,A
462736,D
462738,D
462739,A
462743,D
462746,D
462747,D
462752,D
462755,D
462756,D
462761,D
462762,A
462767,D
462768,A
462776,C
462785,C
462788,A
462792,D
462799,D
462804,D
462807,D
462810,D
462814,D
462817,D
462819,A
462823,A
462824,A
462826,D
462827,D
462834,D
462838,D
462841,D
462845,C
462849,A
462850,D
462853,D
462854,D
462858,D
462861,D
462866,C
462868,A
462869,A
462871,A
462872,D
462874,A
462887,D
462890,D
462891,D
462894,C
462900,C
462903,B
462905,A
462914,A
462920,D
462923,D
462925,D
462927,D
462936,D
462941,D
462944,D
462951,D
462956,A
462958,D
462963,C
462966,C
462968,D
462971,D
462976,C
462981,D
462982,A
462983,D
462984,A
462986,D
462992,D
462993,A
462994,A
462998,D
463003,C
463012,D
463020,A
463023,D
463024,A
463028,D
463030,D
463034,D
463037,A
463039,D
463040,D
463044,D
463047,D
463051,D
463052,D
463058,D
463062,A
463069,A
463075,A
463080,A
463083,A
463085,A
463086,A
463088,D
463089,D
463090,D
463091,D
463094,C
463096,D
463099,D
463100,D
463102,D
463104,D
463106,D
463108,D
463118,D
463120,D
463129,D
463133,A
463138,D
463144,D
463145,D
463146,D
463148,D
463149,C
463150,D
463151,A
463154,A
463156,D
463157,D
463158,D
463163,D
463164,C
463165,B
463166,A
463170,D
463171,D
463173,A
463174,D
463175,D
463181,C
463187,A
463192,A
463195,D
463196,D
463199,A
463201,D
463203,D
463204,D
463209,A
463218,D
463219,D
463220,A
463221,D
463224,D
463240,D
463242,D
463244,D
463245,C
463248,D
463251,D
463256,D
463258,A
463260,D
463265,C
463266,C
463267,D
463269,C
463270,D
463273,C
463276,D
463277,D
463278,D
463280,C
463292,D
463302,D
463308,D
463316,D
463323,D
463324,D
463330,D
463332,D
463334,A
463335,A
463338,D
463340,D
463341,D
463348,A
463351,D
463356,D
463360,A
463367,D
463368,A
463372,D
463375,C
463376,D
463378,A
463379,D
463386,A
463387,D
463391,A
463395,D
463404,D
463406,D
463409,D
463411,B
463420,A
463423,A
463427,D
463428,D
463431,C
463437,A
463438,A
463443,C
463444,D
463447,A
463452,D
463460,B
463461,D
463462,D
463470,D
463472,D
463473,D
463475,B
463477,D
463483,D
463491,C
463493,D
463499,D
463500,D
463503,D
463508,A
463509,A
463512,D
463516,D
463527,A
463528,D
463529,D
463533,A
463537,D
463545,A
463548,D
463550,B
463553,A
463554,A
463557,A
463560,D
463561,D
463566,C
463572,A
463577,C
463586,D
463588,D
463598,D
463601,D
463603,D
463605,D
463606,D
463614,D
463615,B
463616,D
463619,D
463620,D
463623,A
463624,D
463628,A
463632,B
463638,A
463639,D
463640,D
463644,D
463652,A
463654,D
463655,A
463661,C
463663,D
463664,D
463665,C
463669,D
463670,D
463689,A
463699,D
463703,D
463704,A
463707,A
463713,D
463714,A
463716,D
463718,A
463722,D
463724,D
463726,D
463727,D
463728,A
463732,D
463734,A
463741,A
463745,C
463747,B
463748,D
463753,D
463756,A
463761,C
463764,A
463766,A
463767,C
463768,D
463774,A
463776,C
463782,A
463783,D
463784,D
463785,D
463786,B
463790,D
463792,D
463794,D
463799,A
463800,D
463804,A
463807,D
463811,B
463814,D
463816,D
463818,A
463819,A
463821,D
463825,A
463827,C
463828,A
463830,D
463834,C
463835,D
463842,D
463847,A
463856,B
463857,D
463859,C
463865,C
463877,A
463880,D
463884,A
463891,D
463892,A
463904,D
463917,D
463923,D
463924,A
463926,D
463931,C
463932,C
463941,A
463943,D
463946,D
463948,D
463951,A
463955,A
463958,D
463961,D
463963,D
463966,A
463978,C
463980,A
463981,A
463983,D
463986,A
463997,D
464000,D
464004,D
464007,A
464009,C
464010,D
464013,D
464016,D
464019,A
464021,D
464023,D
464030,D
464031,D
464032,D
464033,D
464039,A
464042,A
464046,D
464048,D
464049,D
464053,D
464054,C
464059,A
464063,A
464066,D
464067,D
464068,D
464071,D
464072,D
464076,D
464084,D
464087,D
464089,A
464096,D
464099,C
464103,C
464110,A
464112,A
464115,D
464118,D
464121,D
464123,A
464127,D
464132,D
464137,A
464139,D
464144,A
464152,A
464162,D
464167,D
464169,D
464172,A
464173,C
464175,D
464176,A
464179,A
464180,D
464182,C
464183,A
464185,A
464195,A
464200,D
464202,A
464204,A
464205,D
464206,D
464211,C
464212,C
464216,A
464217,D
464223,A
464226,C
464231,C
464232,D
464246,B
464254,C
464255,C
464257,D
464265,D
464269,D
464270,A
464271,C
464274,C
464276,D
464283,A
464286,B
464287,C
464289,D
464292,B
464297,D
464298,D
464308,D
464318,D
464320,D
464326,A
464332,D
464339,A
464344,A
464351,D
464364,C
464368,C
464370,C
464373,A
464378,C
464381,C
464382,A
464386,A
464387,A
464389,A
464392,B
464396,C
464412,D
464424,D
464425,A
464432,D
464433,A
464436,D
464437,C
464441,A
464451,B
464456,A
464468,A
464473,A
464474,A
464478,D
464481,D
464482,A
464483,C
464485,D
464487,D
464488,A
464494,C
464499,D
464501,D
464504,D
464506,D
464517,D
464522,D
464526,A
464528,D
464533,D
464536,C
464540,C
464544,C
464549,D
464550,A
464552,C
464553,A
464555,D
464560,D
464561,D
464566,D
464569,D
464570,C
464572,D
464576,D
464577,D
464580,D
464581,D
464586,A
464593,A
464594,A
464597,D
464601,D
464603,A
464606,C
464607,C
464608,C
464618,A
464620,A
464621,A
464637,D
464641,D
464652,D
464654,D
464664,A
464666,C
464670,A
464673,D
464674,A
464675,A
464677,D
464683,A
464684,D
464685,D
464688,A
464690,A
464691,A
464692,D
464693,D
464695,D
464696,D
464697,A
464699,D
464701,D
464704,A
464707,A
464711,C
464712,A
464722,A
464726,D
464728,D
464732,A
464737,D
464739,A
464746,D
464752,D
464755,A
464756,D
464758,D
464760,D
464765,D
464766,D
464769,D
464772,D
464774,D
464780,D
464790,A
464792,D
464794,D
464799,D
464802,D
464804,D
464806,D
464809,A
464812,D
464813,C
464817,A
464818,D
464825,D
464827,D
464828,D
464831,D
464832,D
464835,D
464836,D
464845,A
464849,A
464851,D
464852,D
464854,D
464857,D
464861,D
464864,D
464865,D
464868,D
464872,A
464873,C
464876,D
464879,B
464884,A
464885,D
464886,C
464902,D
464905,D
464907,A
464910,C
464911,A
464915,D
464916,D
464919,A
464920,A
464921,A
464925,D
464927,C
464932,D
464938,A
464939,D
464940,D
464944,D
464947,D
464957,D
464960,D
464961,D
464963,D
464972,D
464973,D
464981,A
464987,D
464990,D
464991,D
464995,D
465001,D
465005,D
465012,D
465014,D
465022,D
465023,C
465026,D
465032,D
465035,D
465038,D
465039,D
465040,A
465045,C
465056,D
465069,A
465075,B
465076,A
465079,D
465082,D
465087,A
465091,A
465092,D
465093,A
465095,D
465099,A
465100,A
465101,D
465105,D
465109,D
465111,C
465112,D
465113,D
465119,A
465120,D
465121,A
465122,C
465124,C
465128,A
465134,C
465136,B
465144,A
465147,D
465148,A
465150,D
465153,C
465155,D
465160,D
465164,D
465171,A
465172,C
465175,D
465176,C
465181,D
465182,D
465186,A
465187,A
465188,A
465189,D
465194,D
465196,A
465197,A
465201,C
465202,D
465203,D
465204,D
465213,C
465214,D
465216,D
465226,D
465228,A
465231,A
465236,A
465237,D
465242,D
465249,D
465254,D
465261,D
465264,D
465267,D
465274,A
465285,D
465288,D
465289,D
465290,D
465294,D
465295,C
465296,D
465303,C
465306,A
465310,D
465319,D
465326,A
465333,A
465335,A
465340,A
465342,D
465344,D
465345,A
465351,C
465352,C
465354,D
465357,A
465358,A
465359,A
465364,D
465366,A
465371,A
465372,D
465383,D
465384,A
465391,D
465393,C
465395,D
465399,D
465405,D
465408,D
465410,D
465417,B
465419,A
465423,C
465428,D
465433,A
465435,A
465437,D
465440,D
465441,D
465445,D
465458,A
465461,A
465463,D
465464,A
465467,D
465471,A
465472,D
465473,A
465477,D
465479,A
465482,D
465483,A
465484,A
465488,D
465489,D
465492,D
465496,D
465505,C
465507,A
465508,D
465510,D
465518,C
465520,A
465521,C
465522,D
465529,D
465538,D
465539,A
465541,C
465543,C
465547,D
465550,D
465551,B
465554,D
465555,D
465558,D
465568,D
465569,A
465571,C
465577,D
465584,D
465586,A
465587,D
465594,D
465598,D
465600,D
465601,C
465602,A
465603,D
465605,D
465611,A
465612,C
465616,D
465621,A
465625,A
465627,D
465629,C
465635,D
465638,A
465640,C
465644,D
465645,A
465649,D
465651,D
465653,A
465655,A
465656,D
465658,C
465663,A
465667,D
465668,D
465669,D
465670,D
465675,D
465680,A
465685,D
465688,C
465689,D
465695,D
465697,A
465703,D
465704,A
465705,A
465706,A
465721,D
465722,D
465725,A
465727,D
465728,D
465733,C
465734,A
465736,A
465737,D
465740,A
465742,A
465751,A
465753,A
465766,D
465768,A
465769,D
465772,D
465775,D
465776,D
465777,A
465784,D
465788,D
465793,D
465797,B
465804,D
465809,D
465811,D
465813,D
465818,D
465823,D
465826,D
465828,D
465829,C
465830,D
465831,D
465837,D
465841,D
465848,D
465849,D
465851,A
465853,B
465857,A
465860,A
465863,D
465865,D
465866,A
465867,A
465873,D
465875,A
465884,D
465893,C
465894,A
465907,D
465916,A
465923,D
465925,D
465927,D
465930,A
465931,A
465935,D
465937,D
465941,D
465948,B
465953,A
465957,D
465960,D
465961,A
465963,A
465965,D
465972,D
465974,D
465975,A
465976,A
465979,A
465982,A
465983,D
465996,D
465997,D
466001,D
466007,A
466017,D
466019,A
466020,D
466022,D
466023,D
466024,D
466032,D
466042,D
466043,A
466046,D
466058,D
466069,A
466071,A
466078,D
466079,D
466082,D
466083,D
466084,D
466085,D
466088,D
466090,D
466092,A
466099,D
466103,D
466109,C
466111,D
466114,C
466115,D
466118,D
466124,A
466128,A
466130,A
466132,D
466136,A
466138,D
466140,D
466141,D
466142,C
466143,D
466146,D
466148,A
466149,D
466153,A
466154,C
466156,C
466157,D
466161,A
466162,B
466166,D
466172,C
466178,C
466180,D
466185,A
466200,C
466201,C
466206,C
466207,C
466208,D
466210,A
466211,A
466213,D
466218,D
466223,A
466225,D
466226,A
466233,D
466235,A
466236,D
466238,D
466246,D
466247,A
466253,D
466257,D
466264,D
466268,A
466271,D
466274,D
466276,D
466278,D
466282,D
466285,D
466286,C
466287,C
466289,D
466290,D
466292,D
466297,D
466300,A
466301,C
466306,D
466313,A
466315,D
466317,D
466318,D
466319,D
466320,D
466321,D
466324,D
466326,D
466335,D
466337,D
466341,C
466347,D
466352,A
466355,D
466367,D
466370,A
466372,A
466373,D
466376,D
466377,C
466380,D
466381,C
466382,D
466387,C
466389,C
466391,A
466392,A
466393,D
466395,D
466397,D
466400,A
466401,A
466402,C
466404,D
466406,D
466408,D
466411,C
466414,A
466418,D
466419,C
466422,D
466427,D
466429,D
466443,A
466450,D
466455,D
466456,D
466457,D
466463,D
466464,C
466466,D
466467,A
466468,D
466474,D
466478,A
466483,D
466486,D
466488,A
466490,D
466493,D
466500,A
466501,A
466502,D
466516,D
466517,D
466526,D
466527,D
466530,D
466533,D
466535,A
466536,D
466538,D
466541,D
466543,D
466545,D
466550,D
466552,D
466553,D
466556,D
466562,D
466564,D
466565,A
466576,D
466586,D
466588,D
466596,A
466603,A
466606,D
466613,D
466623,C
466628,D
466631,A
466634,D
466635,C
466644,D
466650,D
466652,C
466655,D
466656,D
466658,D
466662,D
466665,C
466666,D
466671,D
466686,D
466687,D
466688,D
466689,A
466696,C
466704,C
466705,D
466707,D
466713,A
466718,D
466720,D
466721,C
466725,D
466731,D
466732,D
466733,D
466735,D
466746,D
466749,D
466750,D
466751,D
466752,D
466753,B
466754,C
466759,D
466760,C
466765,D
466769,D
466775,D
466776,D
466777,C
466778,D
466788,D
466790,B
466791,D
466792,D
466795,A
466799,D
466802,D
466804,D
466807,D
466808,D
466810,D
466811,D
466813,A
466814,D
466815,D
466816,D
466818,D
466826,D
466832,B
466833,A
466846,D
466863,D
466867,D
466871,D
466874,C
466884,D
466886,D
466891,D
466905,A
466906,A
466908,D
466909,A
466910,D
466917,D
466918,B
466920,D
466923,D
466926,D
466927,D
466936,D
466938,A
466939,D
466951,A
466954,A
466955,D
466956,A
466961,C
466966,C
466967,A
466970,D
466971,D
466975,C
466990,C
466996,A
466998,A
466999,D
467000,A
467008,C
467009,D
467022,A
467023,A
467025,D
467044,D
467046,D
467050,D
467053,D
467058,D
467060,D
467063,C
467073,D
467078,D
467079,A
467084,C
467085,D
467088,A
467092,D
467093,C
467098,D
467099,D
467107,C
467111,A
467112,A
467113,D
467114,C
467116,D
467119,D
467121,A
467125,A
467127,D
467129,D
467132,D
467136,A
467137,D
467138,D
467139,A
467143,D
467144,D
467146,D
467147,D
467153,A
467157,D
467158,D
467159,D
467160,A
467165,D
467167,A
467168,C
467172,A
467180,D
467183,C
467185,A
467189,A
467193,A
467201,D
467202,D
467208,D
467212,A
467216,D
467217,D
467218,A
467223,C
467227,A
467230,D
467232,D
467233,A
467235,A
467238,D
467239,D
467241,A
467242,D
467247,D
467256,D
467260,D
467263,D
467268,D
467275,D
467281,D
467283,A
467288,D
467296,B
467300,A
467301,D
467303,C
467309,D
467311,D
467312,A
467313,C
467314,A
467317,A
467318,D
467322,B
467325,D
467329,C
467338,D
467339,C
467344,D
467345,D
467346,A
467352,D
467355,D
467357,D
467358,C
467359,C
467365,A
467367,D
467369,A
467373,D
467375,D
467378,B
467384,D
467385,A
467389,D
467393,A
467398,D
467399,A
467403,C
467410,D
467415,D
467419,A
467421,A
467422,C
467423,A
467434,D
467437,D
467438,D
467441,A
467442,B
467444,A
467445,D
467449,D
467451,A
467455,A
467456,D
467457,D
467459,D
467463,C
467468,D
467472,D
467474,D
467479,A
467481,B
467482,D
467487,A
467488,B
467492,A
467493,D
467499,A
467500,A
467503,A
467504,D
467505,A
467510,D
467511,D
467514,A
467518,D
467532,A
467533,D
467537,D
467539,C
467540,C
467542,D
467557,B
467559,A
467565,A
467569,D
467570,D
467576,C
467579,A
467580,D
467588,A
467589,D
467592,D
467595,D
467596,A
467604,D
467608,D
467609,A
467610,D
467612,D
467614,A
467620,D
467621,D
467623,D
467629,A
467635,A
467641,C
467643,A
467654,A
467657,D
467658,D
467659,A
467664,D
467666,D
467667,D
467669,D
467673,D
467678,D
467679,A
467683,D
467684,D
467685,D
467693,D
467694,D
467699,B
467705,A
467706,A
467707,D
467710,A
467715,D
467721,D
467723,D
467726,D
467727,A
467728,D
467729,C
467733,D
467734,D
467735,A
467737,C
467739,A
467740,D
467741,D
467749,D
467763,A
467767,D
467768,B
467769,C
467772,D
467779,C
467789,D
467798,D
467802,A
467803,C
467806,A
467808,C
467812,A
467813,D
467815,A
467825,D
467828,B
467838,B
467848,A
467849,B
467852,A
467856,A
467860,D
467861,D
467864,D
467865,A
467868,D
467876,A
467879,A
467880,B
467882,A
467883,B
467888,D
467891,A
467892,D
467894,C
467895,D
467898,A
467901,D
467904,A
467905,D
467911,D
467913,A
467915,D
467917,D
467927,D
467929,C
467930,C
467932,D
467933,D
467934,A
467938,D
467940,D
467946,A
467948,D
467949,D
467950,D
467954,D
467958,C
467960,D
467961,D
467968,D
